X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
121.30323,25.06827,"2,986",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.30487,25.06997,"2,987",闊葉樹林型,"2221",經改造天然林,103298,0
121.30479,25.07169,"2,988",闊葉樹林型,"2221",經改造天然林,213771,0
121.30494,25.07323,"2,989",闊葉樹林型,"2221",經改造天然林,213771,0
121.30326,25.07449,"2,990",闊葉樹林型,"2221",經改造天然林,213771,0
120.21543,22.992,"2,991",闊葉樹林型,,生產性人工林,0.144169,1697.70895184297
120.21556,22.99333,"2,992",闊葉樹林型,,生產性人工林,0.144169,1577.18744343613
120.21389,22.99424,"2,993",闊葉樹林型,,生產性人工林,0.144169,1628.92336110229
120.21501,22.99635,"2,994",闊葉樹林型,,生產性人工林,0.144169,1392.41394980377
120.21667,22.99763,"2,995",闊葉樹林型,,生產性人工林,0.144169,1171.24227644661
120.21806,22.99694,"2,996",闊葉樹林型,,生產性人工林,0.144169,1111.48751252141
120.22028,22.99639,"2,997",闊葉樹林型,,生產性人工林,0.144169,1007.71727980674
121.50394,25.14006,"2,998",闊葉樹林型,,生產性人工林,0.161211,18.5384996278606
121.50252,25.13859,"2,999",闊葉樹林型,,生產性人工林,0.161211,183.705029327425
121.50201,25.13644,"3,000",闊葉樹林型,,生產性人工林,0.150948,199.644724453284
